date,open,high,low,close,volume,dividends,stock_splits
2024-01-18 00:00:00-05:00,57.22811380906235,57.56792463682623,56.07575596466505,57.075199127197266,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.956711672124605,59.46687197330924,57.19313710812396,59.45787811279297,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,60.01556912613644,60.29741362477489,59.03711406646688,59.62078857421875,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.536831763324194,59.876642607504685,58.55237959065836,59.839664459228516,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.27042548611156,62.814006680232,59.90462813486255,61.32783508300781,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.31528094129938,62.68407876992676,60.81611616664833,61.58269119262695,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.926057292697806,61.748600916766215,60.53927554518053,60.99701690673828,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.19790260674366,62.4542026404575,60.87308662667512,62.43021774291992,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.86497729318725,63.457645602005435,62.225330458008614,62.739044189453125,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.40578727537811,62.23432804617364,60.66620146120928,61.492740631103516,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,62.06542319875055,63.15581918121957,61.6156767942891,62.99190902709961,369146000,0.0,0.0
2024-02-02 00:00:00-05:00,63.938381369175765,66.56291878931643,63.654539090246594,66.1231689453125,476578000,0.0,0.0
2024-02-05 00:00:00-05:00,68.18701012748092,69.45830503749701,67.16758142852466,69.29339599609375,680078000,0.0,0.0
2024-02-06 00:00:00-05:00,69.59122707783612,69.71515858330277,66.26308702618283,68.18501281738281,683111000,0.0,0.0
2024-02-07 00:00:00-05:00,68.28095195120673,70.18089422020962,67.56235060844563,70.0599594116211,495575000,0.0,0.0
2024-02-08 00:00:00-05:00,70.03498384281633,70.75458420328539,69.41633280176669,69.60222625732422,414422000,0.0,0.0
2024-02-09 00:00:00-05:00,70.49373428612587,72.14481511205457,70.17291382776136,72.09284973144531,436637000,0.0,0.0
2024-02-12 00:00:00-05:00,72.55957267433736,74.56945447682682,71.21032591879988,72.20777130126953,613710000,0.0,0.0
2024-02-13 00:00:00-05:00,70.36080999462226,73.40910749101484,69.58124543898839,72.08784484863281,602580000,0.0,0.0
2024-02-14 00:00:00-05:00,73.16124677886643,74.19466766232887,71.89795059750436,73.85885620117188,504917000,0.0,0.0
2024-02-15 00:00:00-05:00,73.82787028335872,73.93380643951798,72.35968650824275,72.61753845214844,420122000,0.0,0.0
2024-02-16 00:00:00-05:00,74.05873462198204,74.36056840015162,72.46062602851259,72.57256317138672,495327000,0.0,0.0
2024-02-20 00:00:00-05:00,71.90693589131082,71.91593356383504,67.6962844049487,69.413330078125,704833000,0.0,0.0
2024-02-21 00:00:00-05:00,67.9681399359681,68.84965273678795,66.21112295055113,67.43444061279297,673755000,0.0,0.0
2024-02-22 00:00:00-05:00,74.98321866434527,78.53123702620657,74.1786666792708,78.4942626953125,865100000,0.0,0.0
2024-02-23 00:00:00-05:00,80.7450180977802,82.34812129044985,77.52680973171769,78.77311706542969,829388000,0.0,0.0
2024-02-26 00:00:00-05:00,79.6556292519544,80.60110940022084,78.4612947940882,79.0479736328125,503973000,0.0,0.0
2024-02-27 00:00:00-05:00,79.3367948159067,79.43574633865495,77.11903628247967,78.65717315673828,391705000,0.0,0.0
2024-02-28 00:00:00-05:00,77.57679090590065,78.88905585844033,77.08206373235477,77.61976623535156,393110000,0.0,0.0
2024-02-29 00:00:00-05:00,79.04995966772168,79.94545684182245,78.30637065695909,79.06794738769531,507289000,0.0,0.0
2024-03-01 00:00:00-05:00,79.95544705800646,82.2541692109824,79.39075927311268,82.2331771850586,479135000,0.0,0.0
2024-03-04 00:00:00-05:00,84.08314367108252,87.64616069538586,83.67237707882101,85.18952941894531,615616000,0.0,0.0
2024-03-05 00:00:00-05:00,85.22652719248794,86.05310907669562,83.37447499815761,85.92017364501953,520639000,0.004,0.0
2024-03-06 00:00:00-05:00,87.97712182383515,89.67824984643924,86.9856232402923,88.65476989746094,582520000,0.0,0.0
2024-03-07 00:00:00-05:00,90.11201372188047,92.71968420903526,89.55629754335479,92.62173461914062,608119000,0.0,0.0
2024-03-08 00:00:00-05:00,95.08949635927887,97.35034416273697,86.46189342253078,87.4833755493164,1142269000,0.0,0.0
2024-03-11 00:00:00-04:00,86.38492752767289,88.75171621511622,84.1230810265849,85.73026275634766,678364000,0.0,0.0
2024-03-12 00:00:00-04:00,88.00410652239347,91.91310774958505,86.10607276758905,91.86613464355469,668075000,0.0,0.0
2024-03-13 00:00:00-04:00,91.00857421482128,91.45734278263059,88.3899073255105,90.84165954589844,635713000,0.0,0.0
2024-03-14 00:00:00-04:00,89.53132517509458,90.59978030033041,86.55583824442805,87.89915466308594,602318000,0.0,0.0
2024-03-15 00:00:00-04:00,86.8856706502334,89.50033394584524,86.2130173215006,87.79220581054688,642086000,0.0,0.0
2024-03-18 00:00:00-04:00,90.34191762912647,92.35788758620774,87.04060020712583,88.40990447998047,668976000,0.0,0.0
2024-03-19 00:00:00-04:00,86.65579447616338,90.49783644933297,84.96666127835144,89.35242462158203,672171000,0.0,0.0
2024-03-20 00:00:00-04:00,89.75120872764549,90.36390274155225,88.17801382637771,90.32592010498047,479063000,0.0,0.0
2024-03-21 00:00:00-04:00,92.2529387505123,92.60076087628697,90.3589007516049,91.38837432861328,480372000,0.0,0.0
2024-03-22 00:00:00-04:00,91.09452364541656,94.72967008042832,90.78768098585184,94.24092102050781,586719000,0.0,0.0
2024-03-25 00:00:00-04:00,93.89309629655145,96.71665262612369,93.46231633076846,94.95355224609375,552136000,0.0,0.0
2024-03-26 00:00:00-04:00,95.8021249691622,96.32585986372577,92.4548335490284,92.51380157470703,513648000,0.0,0.0
2024-03-27 00:00:00-04:00,93.06451960589087,93.19245268869888,89.07755527294492,90.2039794921875,586067000,0.0,0.0
2024-03-28 00:00:00-04:00,89.95410761772509,91.25344777796057,89.14751991247192,90.30992889404297,435212000,0.0,0.0
2024-04-01 00:00:00-04:00,90.25295469319977,92.17796738530402,89.15851187965868,90.3169174194336,452441000,0.0,0.0
2024-04-02 00:00:00-04:00,88.40289389067334,90.04805823236576,87.57532082751612,89.40638732910156,433064000,0.0,0.0
2024-04-03 00:00:00-04:00,88.43888153844358,90.32791718260744,88.35492473761427,88.91863250732422,370067000,0.0,0.0
2024-04-04 00:00:00-04:00,90.35988689456467,90.58777505707383,85.83619439258581,85.8611831665039,434965000,0.0,0.0
2024-04-05 00:00:00-04:00,86.82170353525082,88.43588552210704,85.88218803532831,87.96312713623047,399678000,0.0,0.0
2024-04-08 00:00:00-04:00,88.65475649731144,88.7846950725735,86.68776556126254,87.08856201171875,283220000,0.0,0.0
2024-04-09 00:00:00-04:00,87.39739525078261,87.59029759028141,82.97965182031417,85.31045532226562,501700000,0.0,0.0
2024-04-10 00:00:00-04:00,83.8832095968993,87.35543726810234,83.66631737551937,86.99462127685547,431929000,0.0,0.0
2024-04-11 00:00:00-04:00,87.37541678298889,90.69272444380793,86.8816730383785,90.56978607177734,431637000,0.0,0.0
2024-04-12 00:00:00-04:00,89.65327386017714,90.1290367728089,87.48538077869667,88.14104461669922,426805000,0.0,0.0
2024-04-15 00:00:00-04:00,89.05255868186178,90.56678540632922,85.88517618535235,85.95713806152344,443077000,0.0,0.0
2024-04-16 00:00:00-04:00,86.38892089132743,88.0730591608871,86.02011339953525,87.37042236328125,370453000,0.0,0.0
2024-04-17 00:00:00-04:00,88.2949386437983,88.72972195798647,83.90717836732355,83.99214172363281,495400000,0.0,0.0
2024-04-18 00:00:00-04:00,84.92666635523963,86.14604537295341,82.35997524716916,84.62781524658203,447260000,0.0,0.0
2024-04-19 00:00:00-04:00,83.10760934336838,84.28100677926233,75.56745676539116,76.16114807128906,875198000,0.0,0.0
2024-04-22 00:00:00-04:00,78.06417460921173,80.0321724749778,76.36104864748893,79.47745513916016,596341000,0.0,0.0
2024-04-23 00:00:00-04:00,80.72781776562408,82.72679808163171,80.22307798101387,82.38097381591797,438559000,0.0,0.0
2024-04-24 00:00:00-04:00,83.90718362535628,84.0391200894545,79.14261643671647,79.63636779785156,512208000,0.0,0.0
2024-04-25 00:00:00-04:00,78.82777847791279,83.28050853708768,78.18311074273281,82.5898666381836,424641000,0.0,0.0
2024-04-26 00:00:00-04:00,83.77526671112514,88.28596627439501,83.34448669778978,87.69026947021484,551011000,0.0,0.0
2024-04-29 00:00:00-04:00,87.55032980991761,87.94712289586843,85.2225151665247,87.71224975585938,388971000,0.0,0.0
2024-04-30 00:00:00-04:00,87.195526189522,88.77372365378562,86.25601055156,86.35795593261719,363709000,0.0,0.0
2024-05-01 00:00:00-04:00,85.03361435183398,85.95614014617317,81.21355734292688,82.99864959716797,559863000,0.0,0.0
2024-05-02 00:00:00-04:00,84.40593290133356,86.19302312746696,83.15756927733226,85.77323913574219,377898000,0.0,0.0
2024-05-03 00:00:00-04:00,87.7442309865165,89.23546686580507,86.99561241116382,88.74372100830078,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.34441239026923,92.17297098055205,89.00958414820802,92.09300994873047,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,91.05154909444323,91.73419949359099,88.96561525990342,90.50782775878906,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.4373785608014,91.14750473877004,89.37440714328605,90.36590576171875,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.48283300975697,91.02555536852674,88.18600837888344,88.70174407958984,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.25894513362616,91.35438684926548,89.18149198091324,89.83216094970703,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.43185974293648,90.95159885169748,88.48385608988069,90.3529052734375,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.55330988776338,91.60426546540805,88.88864807554503,91.30941772460938,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.42483720214041,94.8136176352431,91.5522813548362,94.58173370361328,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.86160408579778,95.77013712291551,94.05500878486642,94.31088256835938,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.3208822477914,94.69168763651655,91.75918564554273,92.43183898925781,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.70220811729594,95.1514658859747,93.39236858928308,94.73168182373047,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.55126534071833,95.35134936664903,93.1324803037148,95.33735656738281,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.41033161983772,95.97104261511556,93.20145926272119,94.9015884399414,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,101.97597776870575,106.26578917767765,101.46823355489357,103.74607849121094,835065000,0.0,0.0
2024-05-24 00:00:00-04:00,104.39573676851408,106.42070464479184,102.94747814509458,106.41471099853516,429494000,0.0,0.0
2024-05-28 00:00:00-04:00,110.18778556165118,114.88039109228285,109.8269695886833,113.8429183959961,652728000,0.0,0.0
2024-05-29 00:00:00-04:00,112.99235261607853,115.43310102209165,110.84444643564275,114.76644134521484,557442000,0.0,0.0
2024-05-30 00:00:00-04:00,114.59154239421389,115.75994504924772,109.60708571421941,110.44365692138672,484553000,0.0,0.0
2024-05-31 00:00:00-04:00,112.46261619518734,112.6595219559155,106.88546755499186,109.57709503173828,613263000,0.0,0.0
2024-06-03 00:00:00-04:00,113.56305829627723,114.94135284423828,111.94587959300615,114.94135284423828,438392000,0.0,0.0
2024-06-04 00:00:00-04:00,115.65699910856021,116.5405434101387,113.98684591549986,116.37762451171875,403324000,0.0,0.0
2024-06-05 00:00:00-04:00,118.31064561773049,122.38656157559062,117.40810617337777,122.37757110595703,528402000,0.0,0.0
2024-06-06 00:00:00-04:00,123.98473454180629,125.52295114690725,118.25965887862115,120.93629455566406,664696000,0.0,0.0
2024-06-07 00:00:00-04:00,119.70892124903274,121.62994584355768,117.9618191498612,120.82635498046875,412386000,0.0,0.0
2024-06-10 00:00:00-04:00,120.30862356189567,123.0372272074531,116.95033628620642,121.72789764404297,313434100,0.0,10.0
2024-06-11 00:00:00-04:00,121.71790911261488,122.81744468477636,118.68920642560704,120.85828399658203,222551200,0.01,0.0
2024-06-12 00:00:00-04:00,123.00735466296415,126.82572022932071,122.51756641163499,125.14643859863281,299595000,0.0,0.0
2024-06-13 00:00:00-04:00,129.33464307228707,129.74447132445016,127.10560139337456,129.55455017089844,260704500,0.0,0.0
2024-06-14 00:00:00-04:00,129.90440121431337,132.7831585880022,128.26510352503902,131.82357788085938,309320400,0.0,0.0
2024-06-17 00:00:00-04:00,132.9331153831068,133.67278906643185,129.52457044327446,130.92396545410156,288504400,0.0,0.0
2024-06-18 00:00:00-04:00,131.08390008465824,136.27168233747813,130.63409563692056,135.52200317382812,294335100,0.0,0.0
2024-06-20 00:00:00-04:00,139.74018988019657,140.69977060471427,129.46458937927747,130.7240447998047,517768400,0.0,0.0
2024-06-21 00:00:00-04:00,127.0656139833598,130.57411435219748,124.24682083583242,126.5158462524414,649445800,0.0,0.0
2024-06-24 00:00:00-04:00,123.18725776161229,124.40673688729653,117.9894861328688,118.05945587158203,476060900,0.0,0.0
2024-06-25 00:00:00-04:00,121.14814167969276,126.44587713171062,119.26894878077069,126.03604888916016,414192600,0.0,0.0
2024-06-26 00:00:00-04:00,126.07602800660581,128.06517437835757,122.5475396639974,126.34591674804688,362975900,0.0,0.0
2024-06-27 00:00:00-04:00,124.04690423190566,126.35592112032522,122.86740877139376,123.93695068359375,252571700,0.0,0.0
2024-06-28 00:00:00-04:00,124.52670042256338,127.65535851030685,122.69748155565787,123.48714447021484,315516700,0.0,0.0
2024-07-01 00:00:00-04:00,123.41717942454187,124.78658844306486,118.77916507660012,124.246826171875,284885500,0.0,0.0
2024-07-02 00:00:00-04:00,121.07817351581278,123.35720445635805,120.97821782460922,122.61751556396484,218374000,0.0,0.0
2024-07-03 00:00:00-04:00,121.60795022813568,128.22511291503906,121.30807553564613,128.22511291503906,215749000,0.0,0.0
2024-07-05 00:00:00-04:00,127.32550112143423,128.7948810674807,125.62623147151251,125.77616882324219,214176700,0.0,0.0
2024-07-08 00:00:00-04:00,127.43544631776729,130.7140492483546,126.98564191819271,128.1451416015625,237677300,0.0,0.0
2024-07-09 00:00:00-04:00,130.29424856790877,133.76276548705792,128.59496354527897,131.3238067626953,285366600,0.0,0.0
2024-07-10 00:00:00-04:00,133.9726664675838,135.04221608834806,132.36335454676214,134.852294921875,248978600,0.0,0.0
2024-07-11 00:00:00-04:00,135.69192330087128,136.09174607157163,126.99564839391957,127.34549713134766,374782700,0.0,0.0
2024-07-12 00:00:00-04:00,128.20513111513003,131.86356920556344,127.16558268757724,129.18472290039062,252680500,0.0,0.0
2024-07-15 00:00:00-04:00,130.50415923151834,131.33380608467334,127.12560754638835,128.38507080078125,208326200,0.0,0.0
2024-07-16 00:00:00-04:00,128.38505064333017,128.9847847878456,124.52670149646414,126.30593872070312,214769500,0.0,0.0
2024-07-17 00:00:00-04:00,121.29807714631912,121.79786321418705,116.670060903269,117.93951416015625,390086200,0.0,0.0
2024-07-18 00:00:00-04:00,121.79786207097416,122.34762979092075,116.51012460742739,121.0381851196289,320979500,0.0,0.0
2024-07-19 00:00:00-04:00,120.29850995680886,121.54797517785201,117.31978914047505,117.87954711914062,217223800,0.0,0.0
2024-07-22 00:00:00-04:00,120.2985068676328,124.01691649015211,119.80871864887781,123.48714447021484,258068900,0.0,0.0
2024-07-23 00:00:00-04:00,122.72746539631609,124.63665183286045,122.04775604012886,122.53754425048828,173911000,0.0,0.0
2024-07-24 00:00:00-04:00,119.1190116312528,119.89867669033677,113.39146746574805,114.20111846923828,327776900,0.0,0.0
2024-07-25 00:00:00-04:00,112.99164110995024,116.5801016063377,106.25452669437287,112.23196411132812,460067000,0.0,0.0
2024-07-26 00:00:00-04:00,116.14029297278634,116.15028320368103,111.53226465502331,113.01162719726562,293399100,0.0,0.0
2024-07-29 00:00:00-04:00,113.64136695751597,116.23025532001331,111.25238998649994,111.5422592163086,248152100,0.0,0.0
2024-07-30 00:00:00-04:00,111.47228355856528,111.94208369239041,102.49612986212257,103.68562316894531,486833300,0.0,0.0
2024-07-31 00:00:00-04:00,112.85168535455355,118.28935209111981,110.83254555393661,116.96991729736328,473174200,0.0,0.0
2024-08-01 00:00:00-04:00,117.47971689042026,120.10859659996095,106.76430191931924,109.16327667236328,523462300,0.0,0.0
2024-08-02 00:00:00-04:00,103.71562030654789,108.67349782365295,101.32664320432879,107.22411346435547,482027500,0.0,0.0
2024-08-05 00:00:00-04:00,92.020610744235,103.36576087778293,90.65120176374947,100.40702056884766,552842400,0.0,0.0
2024-08-06 00:00:00-04:00,103.79557030996848,107.66391734722711,100.50698458680512,104.20539855957031,409012100,0.0,0.0
2024-08-07 00:00:00-04:00,107.76386930019544,108.75345120343057,98.64777632103673,98.86768341064453,411440400,0.0,0.0
2024-08-08 00:00:00-04:00,101.95635654950479,105.45485898012505,97.47827008281362,104.92508697509766,391910000,0.0,0.0
2024-08-09 00:00:00-04:00,105.59480355882924,106.55439192807604,103.38574997554278,104.70518493652344,290844200,0.0,0.0
2024-08-12 00:00:00-04:00,106.27451625816647,111.02248421974713,106.214544366382,108.97335815429688,325559900,0.0,0.0
2024-08-13 00:00:00-04:00,112.3918952304853,116.18027460234957,111.53226256952769,116.0903091430664,312646700,0.0,0.0
2024-08-14 00:00:00-04:00,118.47929970941885,118.54926946313572,114.02120830914065,118.02949523925781,339246400,0.0,0.0
2024-08-15 00:00:00-04:00,118.70918982152592,123.18726875091167,117.4197408420992,122.80743408203125,318086700,0.0,0.0
2024-08-16 00:00:00-04:00,121.88783295977665,124.94652136236562,121.12815597457694,124.52670288085938,302589900,0.0,0.0
2024-08-19 00:00:00-04:00,124.22681311087396,129.94436645507812,123.36718053808077,129.94436645507812,318333600,0.0,0.0
2024-08-20 00:00:00-04:00,128.345066215563,129.82444407435935,125.83614544847738,127.19556427001953,300087400,0.0,0.0
2024-08-21 00:00:00-04:00,127.26552712895132,129.29466502006431,126.60581346882094,128.4450225830078,257883600,0.0,0.0
2024-08-22 00:00:00-04:00,129.96436907728457,130.69405244169917,123.04732433001813,123.68704986572266,376189100,0.0,0.0
2024-08-23 00:00:00-04:00,125.80614369005178,129.54454879248973,125.16641816339359,129.31463623046875,323230300,0.0,0.0
2024-08-26 00:00:00-04:00,129.51458463205307,131.2038489341108,124.31680432111911,126.4059066772461,331964700,0.0,0.0
2024-08-27 00:00:00-04:00,124.99650751528328,129.14472607274774,123.8270022374259,128.2451171875,303134600,0.0,0.0
2024-08-28 00:00:00-04:00,128.06518755846798,128.27510443502842,122.58753608006307,125.55626678466797,448101100,0.0,0.0
2024-08-29 00:00:00-04:00,121.30807947152184,124.37676573622443,116.66006734390899,117.53968811035156,453023300,0.0,0.0
2024-08-30 00:00:00-04:00,119.47885915972935,121.69791057687668,117.169849908653,119.31893157958984,333751600,0.0,0.0
2024-09-03 00:00:00-04:00,115.96036355880885,116.1602749319815,107.24409346859224,107.95378875732422,477155100,0.0,0.0
2024-09-04 00:00:00-04:00,105.36490525672457,113.22153543398687,104.07545625261184,106.16455841064453,372470300,0.0,0.0
2024-09-05 00:00:00-04:00,104.94507973247826,109.6030896936583,104.715182404582,107.16413116455078,306850700,0.0,0.0
2024-09-06 00:00:00-04:00,107.9937729521253,108.10372649561138,100.90680264312543,102.78600311279297,413638100,0.0,0.0
2024-09-09 00:00:00-04:00,104.83512245061276,106.50441370678206,103.64563679939363,106.42444610595703,273912000,0.0,0.0
2024-09-10 00:00:00-04:00,107.76386463370491,109.35318822314704,104.90508784485718,108.05374145507812,268283700,0.0,0.0
2024-09-11 00:00:00-04:00,109.34319840779227,117.13986433729632,107.37404002456883,116.8599853515625,441422400,0.0,0.0
2024-09-12 00:00:00-04:00,116.80000446674823,120.74865704096976,115.34050510922769,119.0992202758789,366052700,0.01,0.0
2024-09-13 00:00:00-04:00,119.0392295640139,119.91892551173434,117.55973295121166,119.05921936035156,238358300,0.0,0.0
2024-09-16 00:00:00-04:00,116.75001183404176,118.13953528569532,114.32084356482326,116.7400131225586,248772300,0.0,0.0
2024-09-17 00:00:00-04:00,118.12954900355818,118.75933823796504,114.79069593440207,115.55043029785156,231925900,0.0,0.0
2024-09-18 00:00:00-04:00,115.850318172966,117.659695980885,113.18123422247302,113.33118438720703,310318900,0.0,0.0
2024-09-19 00:00:00-04:00,117.30981703007888,119.61903125645314,117.20985279612093,117.82964324951172,293506400,0.0,0.0
2024-09-20 00:00:00-04:00,117.01992368452845,118.57939482627764,115.35049721640073,115.96028900146484,382462400,0.0,0.0
2024-09-23 00:00:00-04:00,116.51010886475667,116.94995306986277,114.82068489843978,116.22020721435547,206228500,0.0,0.0
2024-09-24 00:00:00-04:00,116.4801041033547,121.75830281490052,115.34049501127092,120.82862091064453,354966800,0.0,0.0
2024-09-25 00:00:00-04:00,121.9782246233193,124.8972307941946,121.56836894761845,123.46772003173828,284692900,0.0,0.0
2024-09-26 00:00:00-04:00,126.75660075164774,127.62629807870698,121.75831219877176,123.99754333496094,302582900,0.0,0.0
2024-09-27 00:00:00-04:00,123.9275641535197,123.9875411739155,119.21917738287792,121.35844421386719,271009200,0.0,0.0
2024-09-30 00:00:00-04:00,118.26949648274505,121.45840689022769,118.10955522149155,121.39842987060547,226553700,0.0,0.0
2024-10-01 00:00:00-04:00,121.72830933905863,122.39808576451375,115.7503608309228,116.95994567871094,302094500,0.0,0.0
2024-10-02 00:00:00-04:00,116.40013992758973,119.33912825058258,115.10058192382681,118.80931091308594,221845900,0.0,0.0
2024-10-03 00:00:00-04:00,120.87860561160097,124.31743049345978,120.2988023230489,122.80794525146484,277118000,0.0,0.0
2024-10-04 00:00:00-04:00,124.89723283717322,124.99719707970252,121.78829684578011,124.87723541259766,243678100,0.0,0.0
2024-10-07 00:00:00-04:00,124.94720840149982,130.59527568838965,124.90722118000957,127.67627716064453,346250200,0.0,0.0
2024-10-08 00:00:00-04:00,130.2153933149511,133.43429200303964,129.3756845929013,132.84449768066406,285722500,0.0,0.0
2024-10-09 00:00:00-04:00,134.06409064908044,134.473953954377,131.33502948270424,132.60458374023438,246191600,0.0,0.0
2024-10-10 00:00:00-04:00,131.86485368985453,134.9537923881041,130.95516150253064,134.76385498046875,242311300,0.0,0.0
2024-10-11 00:00:00-04:00,133.9641223517835,135.73352074472976,133.61425131031754,134.7538604736328,170209500,0.0,0.0
2024-10-14 00:00:00-04:00,136.42329237635488,139.5522259694365,136.25335239175735,138.0227508544922,232347700,0.0,0.0
2024-10-15 00:00:00-04:00,137.82280508502743,138.52257769243778,128.6959404665834,131.55496215820312,377831000,0.0,0.0
2024-10-16 00:00:00-04:00,133.9341283963689,136.57322399642072,131.53495612489098,135.6735382080078,264879700,0.0,0.0
2024-10-17 00:00:00-04:00,139.2923118529861,140.8417844676902,136.8231559081479,136.8831329345703,306435900,0.0,0.0
2024-10-18 00:00:00-04:00,138.62252759913224,138.85244459278235,137.23300404466042,137.9527587890625,176090200,0.0,0.0
2024-10-21 00:00:00-04:00,138.0827206747143,143.6608123779297,137.95276029474488,143.6608123779297,264554500,0.0,0.0
2024-10-22 00:00:00-04:00,142.86110303968678,144.3705808600113,141.731484819394,143.54086303710938,226311600,0.0,0.0
2024-10-23 00:00:00-04:00,141.9813779606296,142.38123492807873,137.41295033058282,139.51222229003906,285930000,0.0,0.0
2024-10-24 00:00:00-04:00,140.7718017861216,141.30161913611144,138.41260905173522,140.3619384765625,172354900,0.0,0.0
2024-10-25 00:00:00-04:00,140.8817548130095,144.08067171203157,140.75180968215267,141.49154663085938,205122100,0.0,0.0
2024-10-28 00:00:00-04:00,142.95103994204007,143.09099139897359,140.0020530079347,140.47189331054688,173586700,0.0,0.0
2024-10-29 00:00:00-04:00,140.2419668294209,142.21129364579818,138.8524432880062,141.20164489746094,157593600,0.0,0.0
2024-10-30 00:00:00-04:00,139.49222584841445,140.28196395700422,136.76316465511044,139.29229736328125,179418100,0.0,0.0
2024-10-31 00:00:00-04:00,137.55292462080052,137.5629157078968,132.06479759847417,132.71456909179688,270039600,0.0,0.0
2024-11-01 00:00:00-04:00,134.65389558133728,137.26300291330367,134.52395044654537,135.35365295410156,207127800,0.0,0.0
2024-11-04 00:00:00-05:00,137.16303982117785,138.91244079735898,135.52360180221356,136.00343322753906,187528200,0.0,0.0
2024-11-05 00:00:00-05:00,137.40294177771256,140.3219403030432,137.28298774012364,139.8621063232422,160537400,0.0,0.0
2024-11-06 00:00:00-05:00,142.91104851033825,146.43983840329926,141.91139097117505,145.5601348876953,242043900,0.0,0.0
2024-11-07 00:00:00-05:00,146.33990241230273,148.87902647248674,146.11997647950326,148.8290557861328,207323300,0.0,0.0
2024-11-08 00:00:00-05:00,148.71907691535895,149.71873459260812,146.2099263831815,147.5794677734375,175665800,0.0,0.0
2024-11-11 00:00:00-05:00,148.62909347800425,148.79904870323992,143.52085748188875,145.21026611328125,182325600,0.0,0.0
2024-11-12 00:00:00-05:00,146.7297346202135,149.59874692031187,145.95999403229789,148.2392120361328,198634700,0.0,0.0
2024-11-13 00:00:00-05:00,149.01895377365864,149.2788592374809,145.8500260132809,146.21990966796875,191903300,0.0,0.0
2024-11-14 00:00:00-05:00,147.58945090415918,148.94898588208457,145.5001701321721,146.70974731445312,194463300,0.0,0.0
2024-11-15 00:00:00-05:00,144.8203910682193,145.1902747512061,140.03203789439084,141.93138122558594,250132900,0.0,0.0
2024-11-18 00:00:00-05:00,139.45223367342163,141.50153478170088,137.10303223771245,140.1020050048828,221205300,0.0,0.0
2024-11-19 00:00:00-05:00,141.27163159656618,147.0796403153284,140.94174272954967,146.9596710205078,227834900,0.0,0.0
